19:51:15 | TradingSystem | INFO | ✅ 030200 신호 추가됨
19:51:15 | TradingSystem | INFO | 🔬 192080 (종목192080) 분석 시작...
19:51:24 | TradingSystem | INFO | ✅ 192080 분석 완료 - 점수: 61.3, 추천: WEAK_BUY
19:51:24 | TradingSystem | INFO | 🎯 192080 분석 완료: 점수 61.270270270270274, 추천 WEAK_BUY
19:51:24 | TradingSystem | INFO | ✅ 192080 신호 추가됨
19:51:24 | TradingSystem | INFO | 🔬 241560 (종목241560) 분석 시작...
19:51:33 | TradingSystem | INFO | ✅ 241560 분석 완료 - 점수: 56.9, 추천: WEAK_BUY
19:51:33 | TradingSystem | INFO | 🎯 241560 분석 완료: 점수 56.87, 추천 WEAK_BUY
19:51:33 | TradingSystem | INFO | ❌ 241560 점수 부족: 56.87 < 60
19:51:33 | TradingSystem | INFO | 🔬 047050 (종목047050) 분석 시작...
19:51:42 | TradingSystem | INFO | ✅ 047050 분석 완료 - 점수: 61.1, 추천: WEAK_BUY
19:51:42 | TradingSystem | INFO | 🎯 047050 분석 완료: 점수 61.10936305732484, 추천 WEAK_BUY
19:51:42 | TradingSystem | INFO | ✅ 047050 신호 추가됨
19:51:42 | TradingSystem | INFO | 🔬 000210 (종목000210) 분석 시작...
19:51:51 | TradingSystem | INFO | ✅ 000210 분석 완료 - 점수: 66.3, 추천: BUY
19:51:51 | TradingSystem | INFO | 🎯 000210 분석 완료: 점수 66.28999999999999, 추천 BUY
19:51:51 | TradingSystem | INFO | ✅ 000210 신호 추가됨
19:51:51 | TradingSystem | INFO | 🔬 036460 (종목036460) 분석 시작...
19:52:00 | TradingSystem | INFO | ✅ 036460 분석 완료 - 점수: 77.5, 추천: BUY
19:52:00 | TradingSystem | INFO | 🎯 036460 분석 완료: 점수 77.49708333333334, 추천 BUY
19:52:00 | TradingSystem | INFO | ✅ 036460 신호 추가됨
19:52:00 | TradingSystem | INFO | 🔬 000990 (종목000990) 분석 시작...
19:52:09 | TradingSystem | INFO | ✅ 000990 분석 완료 - 점수: 61.9, 추천: WEAK_BUY
19:52:09 | TradingSystem | INFO | 🎯 000990 분석 완료: 점수 61.9471921182266, 추천 WEAK_BUY
19:52:09 | TradingSystem | INFO | ✅ 000990 신호 추가됨
19:52:09 | TradingSystem | INFO | 🔬 042000 (종목042000) 분석 시작...
19:52:18 | TradingSystem | INFO | ✅ 042000 분석 완료 - 점수: 49.9, 추천: HOLD
19:52:18 | TradingSystem | INFO | 🎯 042000 분석 완료: 점수 49.9098, 추천 HOLD
19:52:18 | TradingSystem | INFO | ❌ 042000 점수 부족: 49.9098 < 60
19:52:19 | TradingSystem | INFO | 🔬 120110 (종목120110) 분석 시작...
19:52:27 | TradingSystem | INFO | ✅ 120110 분석 완료 - 점수: 70.4, 추천: BUY
19:52:27 | TradingSystem | INFO | 🎯 120110 분석 완료: 점수 70.35703910614525, 추천 BUY
19:52:27 | TradingSystem | INFO | ✅ 120110 신호 추가됨
19:52:27 | TradingSystem | INFO | 🔬 457190 (종목457190) 분석 시작...
19:52:36 | TradingSystem | INFO | ✅ 457190 분석 완료 - 점수: 60.2, 추천: WEAK_BUY
19:52:36 | TradingSystem | INFO | 🎯 457190 분석 완료: 점수 60.18684210526316, 추천 WEAK_BUY
19:52:36 | TradingSystem | INFO | ✅ 457190 신호 추가됨
19:52:36 | TradingSystem | INFO | 🔬 071970 (종목071970) 분석 시작...
19:52:45 | TradingSystem | INFO | ✅ 071970 분석 완료 - 점수: 49.5, 추천: HOLD
19:52:45 | TradingSystem | INFO | 🎯 071970 분석 완료: 점수 49.521071428571425, 추천 HOLD
19:52:45 | TradingSystem | INFO | ❌ 071970 점수 부족: 49.521071428571425 < 60
19:52:45 | TradingSystem | INFO | 🔬 083650 (종목083650) 분석 시작...
19:52:55 | TradingSystem | INFO | ✅ 083650 분석 완료 - 점수: 47.2, 추천: HOLD
19:52:55 | TradingSystem | INFO | 🎯 083650 분석 완료: 점수 47.17770833333333, 추천 HOLD
19:52:55 | TradingSystem | INFO | ❌ 083650 점수 부족: 47.17770833333333 < 60
19:52:55 | TradingSystem | INFO | 🔬 015760 (종목015760) 분석 시작...
19:53:03 | TradingSystem | INFO | ✅ 015760 분석 완료 - 점수: 81.3, 추천: BUY
19:53:03 | TradingSystem | INFO | 🎯 015760 분석 완료: 점수 81.31483870967742, 추천 BUY
19:53:03 | TradingSystem | INFO | ✅ 015760 신호 추가됨
19:53:04 | TradingSystem | INFO | 🔬 004020 (종목004020) 분석 시작...
19:53:12 | TradingSystem | INFO | ✅ 004020 분석 완료 - 점수: 69.2, 추천: BUY
19:53:12 | TradingSystem | INFO | 🎯 004020 분석 완료: 점수 69.24386363636364, 추천 BUY
19:53:12 | TradingSystem | INFO | ✅ 004020 신호 추가됨
19:53:12 | TradingSystem | INFO | 🔬 204320 (종목204320) 분석 시작...
19:53:21 | TradingSystem | INFO | ✅ 204320 분석 완료 - 점수: 60.7, 추천: WEAK_BUY
19:53:21 | TradingSystem | INFO | 🎯 204320 분석 완료: 점수 60.66, 추천 WEAK_BUY
19:53:21 | TradingSystem | INFO | ✅ 204320 신호 추가됨
19:53:21 | TradingSystem | INFO | 🔬 005850 (종목005850) 분석 시작...
19:53:30 | TradingSystem | INFO | ✅ 005850 분석 완료 - 점수: 55.5, 추천: WEAK_BUY
19:53:30 | TradingSystem | INFO | 🎯 005850 분석 완료: 점수 55.544911242603554, 추천 WEAK_BUY
19:53:30 | TradingSystem | INFO | ❌ 005850 점수 부족: 55.544911242603554 < 60
19:53:30 | TradingSystem | INFO | 🔬 089030 (종목089030) 분석 시작...
19:53:39 | TradingSystem | INFO | ✅ 089030 분석 완료 - 점수: 51.9, 추천: HOLD
19:53:39 | TradingSystem | INFO | 🎯 089030 분석 완료: 점수 51.91, 추천 HOLD
19:53:39 | TradingSystem | INFO | ❌ 089030 점수 부족: 51.91 < 60
19:53:39 | TradingSystem | INFO | 🔬 001430 (종목001430) 분석 시작...
19:53:48 | TradingSystem | INFO | ✅ 001430 분석 완료 - 점수: 59.0, 추천: WEAK_BUY
19:53:48 | TradingSystem | INFO | 🎯 001430 분석 완료: 점수 58.967666666666666, 추천 WEAK_BUY
19:53:48 | TradingSystem | INFO | ❌ 001430 점수 부족: 58.967666666666666 < 60
19:53:49 | TradingSystem | INFO | 🔬 001450 (종목001450) 분석 시작...
19:53:58 | TradingSystem | INFO | ✅ 001450 분석 완료 - 점수: 61.2, 추천: WEAK_BUY
19:53:58 | TradingSystem | INFO | 🎯 001450 분석 완료: 점수 61.22884615384615, 추천 WEAK_BUY
19:53:58 | TradingSystem | INFO | ✅ 001450 신호 추가됨
19:53:58 | TradingSystem | INFO | 🔬 003490 (종목003490) 분석 시작...
19:54:06 | TradingSystem | INFO | ✅ 003490 분석 완료 - 점수: 73.2, 추천: BUY
19:54:06 | TradingSystem | INFO | 🎯 003490 분석 완료: 점수 73.24618721461187, 추천 BUY
19:54:06 | TradingSystem | INFO | ✅ 003490 신호 추가됨
19:54:06 | TradingSystem | INFO | 🔬 007340 (종목007340) 분석 시작...
19:54:15 | TradingSystem | INFO | ✅ 007340 분석 완료 - 점수: 63.2, 추천: WEAK_BUY
19:54:15 | TradingSystem | INFO | 🎯 007340 분석 완료: 점수 63.24, 추천 WEAK_BUY
19:54:15 | TradingSystem | INFO | ✅ 007340 신호 추가됨
19:54:15 | TradingSystem | INFO | 🔬 294870 (종목294870) 분석 시작...
19:54:24 | TradingSystem | INFO | ✅ 294870 분석 완료 - 점수: 56.4, 추천: WEAK_BUY
19:54:24 | TradingSystem | INFO | 🎯 294870 분석 완료: 점수 56.42, 추천 WEAK_BUY
19:54:24 | TradingSystem | INFO | ❌ 294870 점수 부족: 56.42 < 60
19:54:24 | TradingSystem | INFO | 🔬 175330 (종목175330) 분석 시작...
19:54:33 | TradingSystem | INFO | ✅ 175330 분석 완료 - 점수: 70.7, 추천: BUY
19:54:33 | TradingSystem | INFO | 🎯 175330 분석 완료: 점수 70.71943113772454, 추천 BUY
19:54:33 | TradingSystem | INFO | ✅ 175330 신호 추가됨
19:54:33 | TradingSystem | INFO | 🔬 082640 (종목082640) 분석 시작...
19:54:42 | TradingSystem | INFO | ✅ 082640 분석 완료 - 점수: 57.5, 추천: WEAK_BUY
19:54:42 | TradingSystem | INFO | 🎯 082640 분석 완료: 점수 57.49, 추천 WEAK_BUY
19:54:42 | TradingSystem | INFO | ❌ 082640 점수 부족: 57.49 < 60
19:54:42 | TradingSystem | INFO | 🔬 330590 (종목330590) 분석 시작...
19:54:50 | TradingSystem | INFO | ✅ 330590 분석 완료 - 점수: 68.5, 추천: BUY
19:54:50 | TradingSystem | INFO | 🎯 330590 분석 완료: 점수 68.4961111111111, 추천 BUY
19:54:50 | TradingSystem | INFO | ✅ 330590 신호 추가됨
19:54:50 | TradingSystem | INFO | 💾 분석 결과 저장 중... (30개 결과)
19:54:50 | TradingSystem | WARNING | ⚠️ DB 저장 실패: 'DatabaseManager' object has no attribute 'save_analysis_results'
19:54:50 | TradingSystem | INFO | 📢 분석 결과 알림 발송 중... (10개 결과)
19:54:50 | TradingSystem | INFO | ✅ 분석 결과 알림 발송 완료
19:54:50 | TradingSystem | INFO | ✅ 시장 분석 완료: 30개 신호 발견
19:55:59 | TradingSystem | INFO | 📊 전체 시장 분석 시작 (전략: momentum, 전체 종목 필터링)
19:56:26 | TradingSystem | INFO |    필터링 결과: 51개 종목
19:56:26 | TradingSystem | INFO | 🔬 267260 (종목267260) 분석 시작...
19:56:35 | TradingSystem | INFO | ✅ 267260 분석 완료 - 점수: 61.3, 추천: WEAK_BUY
19:56:35 | TradingSystem | INFO | 🎯 267260 분석 완료: 점수 61.262941176470584, 추천 WEAK_BUY
19:56:35 | TradingSystem | INFO | ✅ 267260 신호 추가됨
19:56:35 | TradingSystem | INFO | 🔬 329180 (종목329180) 분석 시작...
19:56:41 | TradingSystem | INFO | ✅ Smart 데이터 수집기 정리 완료
19:56:41 | TradingSystem | INFO | ✅ 리소스 정리 완료
19:58:13 | TradingSystem | INFO | ✅ TradingSystem 로거 초기화 완료
19:58:16 | TradingSystem | INFO | 📊 전체 시장 분석 시작 (전략: momentum, 전체 종목 필터링)
19:58:16 | TradingSystem | INFO | 🚀 시스템 컴포넌트 초기화 시작...
19:58:16 | TradingSystem | INFO | ✅ 설정 로드 완료
19:58:16 | TradingSystem | INFO | ✅ Smart 데이터 수집기 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 모멘텀 전략 초기화 완료
19:58:17 | TradingSystem | INFO | 🔧 지원 컴포넌트 초기화 중...
19:58:17 | TradingSystem | INFO | ✅ 데이터베이스 매니저 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 간단 알림 서비스 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 메뉴 핸들러 초기화 완료
19:58:17 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
19:58:17 | TradingSystem | INFO |    필터링 결과: 50개 종목
19:58:17 | TradingSystem | INFO | 🔬 267260 (종목267260) 분석 시작...
19:58:25 | TradingSystem | INFO | ✅ 267260 분석 완료 - 점수: 60.7, 추천: WEAK_BUY
19:58:25 | TradingSystem | INFO | 🎯 267260 분석 완료: 점수 60.66294117647059, 추천 WEAK_BUY
19:58:25 | TradingSystem | INFO | ✅ 267260 신호 추가됨
19:58:26 | TradingSystem | INFO | 🔬 329180 (종목329180) 분석 시작...
19:58:33 | TradingSystem | INFO | ✅ 329180 분석 완료 - 점수: 55.5, 추천: WEAK_BUY
19:58:33 | TradingSystem | INFO | 🎯 329180 분석 완료: 점수 55.53, 추천 WEAK_BUY
19:58:33 | TradingSystem | INFO | ❌ 329180 점수 부족: 55.53 < 60
19:58:34 | TradingSystem | INFO | 🔬 373220 (종목373220) 분석 시작...
19:58:41 | TradingSystem | INFO | ✅ 373220 분석 완료 - 점수: 66.1, 추천: BUY
19:58:41 | TradingSystem | INFO | 🎯 373220 분석 완료: 점수 66.12829004329004, 추천 BUY
19:58:41 | TradingSystem | INFO | ✅ 373220 신호 추가됨
19:58:42 | TradingSystem | INFO | 🔬 277810 (종목277810) 분석 시작...
19:58:50 | TradingSystem | INFO | ✅ 277810 분석 완료 - 점수: 60.2, 추천: WEAK_BUY
19:58:50 | TradingSystem | INFO | 🎯 277810 분석 완료: 점수 60.195064935064934, 추천 WEAK_BUY
19:58:50 | TradingSystem | INFO | ✅ 277810 신호 추가됨
19:58:50 | TradingSystem | INFO | 🔬 034730 (종목034730) 분석 시작...
19:58:58 | TradingSystem | INFO | ✅ 034730 분석 완료 - 점수: 62.5, 추천: WEAK_BUY
19:58:58 | TradingSystem | INFO | 🎯 034730 분석 완료: 점수 62.50178571428572, 추천 WEAK_BUY
19:58:58 | TradingSystem | INFO | ✅ 034730 신호 추가됨
19:58:59 | TradingSystem | INFO | 🔬 006260 (종목006260) 분석 시작...
19:59:07 | TradingSystem | INFO | ✅ 006260 분석 완료 - 점수: 64.3, 추천: WEAK_BUY
19:59:07 | TradingSystem | INFO | 🎯 006260 분석 완료: 점수 64.32889570552148, 추천 WEAK_BUY
19:59:07 | TradingSystem | INFO | ✅ 006260 신호 추가됨
19:59:07 | TradingSystem | INFO | 🔬 010620 (종목010620) 분석 시작...
19:59:16 | TradingSystem | INFO | ✅ 010620 분석 완료 - 점수: 47.2, 추천: HOLD
19:59:16 | TradingSystem | INFO | 🎯 010620 분석 완료: 점수 47.18879999999999, 추천 HOLD
19:59:16 | TradingSystem | INFO | ❌ 010620 점수 부족: 47.18879999999999 < 60
19:59:16 | TradingSystem | INFO | 🔬 402340 (종목402340) 분석 시작...
19:59:24 | TradingSystem | INFO | ✅ 402340 분석 완료 - 점수: 67.9, 추천: BUY
19:59:24 | TradingSystem | INFO | 🎯 402340 분석 완료: 점수 67.93252252252252, 추천 BUY
19:59:24 | TradingSystem | INFO | ✅ 402340 신호 추가됨
19:59:24 | TradingSystem | INFO | 🔬 011070 (종목011070) 분석 시작...
19:59:32 | TradingSystem | INFO | ✅ 011070 분석 완료 - 점수: 65.0, 추천: WEAK_BUY
19:59:32 | TradingSystem | INFO | 🎯 011070 분석 완료: 점수 64.99000000000001, 추천 WEAK_BUY
19:59:32 | TradingSystem | INFO | ✅ 011070 신호 추가됨
19:59:32 | TradingSystem | INFO | 🔬 086280 (종목086280) 분석 시작...
19:59:41 | TradingSystem | INFO | ✅ 086280 분석 완료 - 점수: 73.6, 추천: BUY
19:59:41 | TradingSystem | INFO | 🎯 086280 분석 완료: 점수 73.63915458937198, 추천 BUY
19:59:41 | TradingSystem | INFO | ✅ 086280 신호 추가됨
19:59:41 | TradingSystem | INFO | 🔬 041510 (종목041510) 분석 시작...
19:59:49 | TradingSystem | INFO | ✅ 041510 분석 완료 - 점수: 61.1, 추천: WEAK_BUY
19:59:49 | TradingSystem | INFO | 🎯 041510 분석 완료: 점수 61.11575757575758, 추천 WEAK_BUY
19:59:49 | TradingSystem | INFO | ✅ 041510 신호 추가됨
19:59:49 | TradingSystem | INFO | 🔬 033780 (종목033780) 분석 시작...
19:59:57 | TradingSystem | INFO | ✅ 033780 분석 완료 - 점수: 77.0, 추천: BUY
19:59:57 | TradingSystem | INFO | 🎯 033780 분석 완료: 점수 77.01943786982248, 추천 BUY
19:59:57 | TradingSystem | INFO | ✅ 033780 신호 추가됨
19:59:57 | TradingSystem | INFO | 🔬 141080 (종목141080) 분석 시작...
20:00:06 | TradingSystem | INFO | ✅ 141080 분석 완료 - 점수: 60.6, 추천: WEAK_BUY
20:00:06 | TradingSystem | INFO | 🎯 141080 분석 완료: 점수 60.61608108108108, 추천 WEAK_BUY
20:00:06 | TradingSystem | INFO | ✅ 141080 신호 추가됨
20:00:06 | TradingSystem | INFO | 🔬 064760 (종목064760) 분석 시작...
20:00:14 | TradingSystem | INFO | ✅ 064760 분석 완료 - 점수: 56.4, 추천: WEAK_BUY
20:00:14 | TradingSystem | INFO | 🎯 064760 분석 완료: 점수 56.37936464088398, 추천 WEAK_BUY
20:00:14 | TradingSystem | INFO | ❌ 064760 점수 부족: 56.37936464088398 < 60
20:00:15 | TradingSystem | INFO | 🔬 021240 (종목021240) 분석 시작...
20:00:23 | TradingSystem | INFO | ✅ 021240 분석 완료 - 점수: 62.0, 추천: WEAK_BUY
20:00:23 | TradingSystem | INFO | 🎯 021240 분석 완료: 점수 62.015352112676055, 추천 WEAK_BUY
20:00:23 | TradingSystem | INFO | ✅ 021240 신호 추가됨
20:00:23 | TradingSystem | INFO | 🔬 000120 (종목000120) 분석 시작...
20:00:32 | TradingSystem | INFO | ✅ 000120 분석 완료 - 점수: 73.2, 추천: BUY
20:00:32 | TradingSystem | INFO | 🎯 000120 분석 완료: 점수 73.20410256410256, 추천 BUY
20:00:32 | TradingSystem | INFO | ✅ 000120 신호 추가됨
20:00:32 | TradingSystem | INFO | 🔬 067160 (종목067160) 분석 시작...
20:00:41 | TradingSystem | INFO | ✅ 067160 분석 완료 - 점수: 53.6, 추천: HOLD
20:00:41 | TradingSystem | INFO | 🎯 067160 분석 완료: 점수 53.61871794871794, 추천 HOLD
20:00:41 | TradingSystem | INFO | ❌ 067160 점수 부족: 53.61871794871794 < 60
20:00:42 | TradingSystem | INFO | 🔬 000880 (종목000880) 분석 시작...
20:00:50 | TradingSystem | INFO | ✅ 000880 분석 완료 - 점수: 58.1, 추천: WEAK_BUY
20:00:50 | TradingSystem | INFO | 🎯 000880 분석 완료: 점수 58.10310344827586, 추천 WEAK_BUY
20:00:50 | TradingSystem | INFO | ❌ 000880 점수 부족: 58.10310344827586 < 60
20:00:50 | TradingSystem | INFO | 🔬 003550 (종목003550) 분석 시작...
20:00:59 | TradingSystem | INFO | ✅ 003550 분석 완료 - 점수: 70.1, 추천: BUY
20:00:59 | TradingSystem | INFO | 🎯 003550 분석 완료: 점수 70.0862962962963, 추천 BUY
20:00:59 | TradingSystem | INFO | ✅ 003550 신호 추가됨
20:00:59 | TradingSystem | INFO | 🔬 064400 (종목064400) 분석 시작...
20:01:07 | TradingSystem | INFO | ✅ 064400 분석 완료 - 점수: 72.8, 추천: BUY
20:01:07 | TradingSystem | INFO | 🎯 064400 분석 완료: 점수 72.76366863905326, 추천 BUY
20:01:07 | TradingSystem | INFO | ✅ 064400 신호 추가됨
20:01:07 | TradingSystem | INFO | 🔬 066570 (종목066570) 분석 시작...
20:01:16 | TradingSystem | INFO | ✅ 066570 분석 완료 - 점수: 71.8, 추천: BUY
20:01:16 | TradingSystem | INFO | 🎯 066570 분석 완료: 점수 71.83317073170733, 추천 BUY
20:01:16 | TradingSystem | INFO | ✅ 066570 신호 추가됨
20:01:16 | TradingSystem | INFO | 🔬 108320 (종목108320) 분석 시작...
20:01:25 | TradingSystem | INFO | ✅ 108320 분석 완료 - 점수: 69.7, 추천: BUY
20:01:25 | TradingSystem | INFO | 🎯 108320 분석 완료: 점수 69.70654761904763, 추천 BUY
20:01:25 | TradingSystem | INFO | ✅ 108320 신호 추가됨
20:01:25 | TradingSystem | INFO | 🔬 065350 (종목065350) 분석 시작...
20:01:34 | TradingSystem | INFO | ✅ 065350 분석 완료 - 점수: 60.2, 추천: WEAK_BUY
20:01:34 | TradingSystem | INFO | 🎯 065350 분석 완료: 점수 60.209650349650346, 추천 WEAK_BUY
20:01:34 | TradingSystem | INFO | ✅ 065350 신호 추가됨
20:01:34 | TradingSystem | INFO | 🔬 192080 (종목192080) 분석 시작...
20:01:42 | TradingSystem | INFO | ✅ 192080 분석 완료 - 점수: 58.6, 추천: WEAK_BUY
20:01:42 | TradingSystem | INFO | 🎯 192080 분석 완료: 점수 58.59876811594203, 추천 WEAK_BUY
20:01:42 | TradingSystem | INFO | ❌ 192080 점수 부족: 58.59876811594203 < 60
20:01:42 | TradingSystem | INFO | 🔬 051600 (종목051600) 분석 시작...
20:01:48 | TradingSystem | INFO | ✅ 051600 분석 완료 - 점수: 52.5, 추천: HOLD
20:01:48 | TradingSystem | INFO | 🎯 051600 분석 완료: 점수 52.54, 추천 HOLD
20:01:48 | TradingSystem | INFO | ❌ 051600 점수 부족: 52.54 < 60
20:01:48 | TradingSystem | INFO | 🔬 017670 (종목017670) 분석 시작...
20:01:54 | TradingSystem | INFO | ✅ 017670 분석 완료 - 점수: 55.8, 추천: WEAK_BUY
20:01:54 | TradingSystem | INFO | 🎯 017670 분석 완료: 점수 55.765, 추천 WEAK_BUY
20:01:54 | TradingSystem | INFO | ❌ 017670 점수 부족: 55.765 < 60
20:01:54 | TradingSystem | INFO | 🔬 007660 (종목007660) 분석 시작...
20:02:00 | TradingSystem | INFO | ✅ 007660 분석 완료 - 점수: 52.2, 추천: HOLD
20:02:00 | TradingSystem | INFO | 🎯 007660 분석 완료: 점수 52.24, 추천 HOLD
20:02:00 | TradingSystem | INFO | ❌ 007660 점수 부족: 52.24 < 60
20:02:00 | TradingSystem | INFO | 🔬 450080 (종목450080) 분석 시작...
20:02:05 | TradingSystem | INFO | ✅ Smart 데이터 수집기 정리 완료
20:02:05 | TradingSystem | INFO | ✅ 리소스 정리 완료
20:04:38 | TradingSystem | INFO | ✅ TradingSystem 로거 초기화 완료
20:04:46 | TradingSystem | INFO | ✅ TradingSystem 로거 초기화 완료
20:05:00 | TradingSystem | INFO | 📊 전체 시장 분석 시작 (전략: momentum, 전체 종목 필터링)
20:05:00 | TradingSystem | INFO | 🚀 시스템 컴포넌트 초기화 시작...
20:05:00 | TradingSystem | INFO | ✅ 설정 로드 완료
20:05:01 | TradingSystem | INFO | ✅ Smart 데이터 수집기 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 모멘텀 전략 초기화 완료
20:05:01 | TradingSystem | INFO | 🔧 지원 컴포넌트 초기화 중...
20:05:01 | TradingSystem | INFO | ✅ 데이터베이스 매니저 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 간단 알림 서비스 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 메뉴 핸들러 초기화 완료
20:05:01 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
20:05:01 | TradingSystem | INFO |    필터링 결과: 50개 종목
20:05:01 | TradingSystem | INFO | 🔬 267260 (종목267260) 분석 시작...
20:05:08 | TradingSystem | INFO | ✅ 267260 분석 완료 - 점수: 39.8, 추천: WEAK_SELL
20:05:08 | TradingSystem | INFO | 🎯 267260 분석 완료: 점수 39.831304347826084, 추천 WEAK_SELL
20:05:08 | TradingSystem | INFO | ❌ 267260 점수 부족: 39.831304347826084 < 60
20:05:08 | TradingSystem | INFO | 🔬 329180 (종목329180) 분석 시작...
20:05:13 | TradingSystem | INFO | ✅ 329180 분석 완료 - 점수: 38.0, 추천: WEAK_SELL
20:05:13 | TradingSystem | INFO | 🎯 329180 분석 완료: 점수 38.04, 추천 WEAK_SELL
20:05:13 | TradingSystem | INFO | ❌ 329180 점수 부족: 38.04 < 60
20:05:13 | TradingSystem | INFO | 🔬 373220 (종목373220) 분석 시작...
20:05:19 | TradingSystem | INFO | ✅ 373220 분석 완료 - 점수: 48.7, 추천: HOLD
20:05:19 | TradingSystem | INFO | 🎯 373220 분석 완료: 점수 48.71, 추천 HOLD
20:05:19 | TradingSystem | INFO | ❌ 373220 점수 부족: 48.71 < 60
20:05:19 | TradingSystem | INFO | 🔬 277810 (종목277810) 분석 시작...
20:05:25 | TradingSystem | INFO | ✅ 277810 분석 완료 - 점수: 45.0, 추천: WEAK_SELL
20:05:25 | TradingSystem | INFO | 🎯 277810 분석 완료: 점수 44.96, 추천 WEAK_SELL
20:05:25 | TradingSystem | INFO | ❌ 277810 점수 부족: 44.96 < 60
20:05:25 | TradingSystem | INFO | 🔬 034730 (종목034730) 분석 시작...
20:05:31 | TradingSystem | INFO | ✅ 034730 분석 완료 - 점수: 52.0, 추천: HOLD
20:05:31 | TradingSystem | INFO | 🎯 034730 분석 완료: 점수 52.04, 추천 HOLD
20:05:31 | TradingSystem | INFO | ❌ 034730 점수 부족: 52.04 < 60
20:05:31 | TradingSystem | INFO | 🔬 006260 (종목006260) 분석 시작...
20:05:36 | TradingSystem | INFO | ✅ 006260 분석 완료 - 점수: 48.4, 추천: HOLD
20:05:36 | TradingSystem | INFO | 🎯 006260 분석 완료: 점수 48.415, 추천 HOLD
20:05:36 | TradingSystem | INFO | ❌ 006260 점수 부족: 48.415 < 60
20:05:36 | TradingSystem | INFO | 🔬 010620 (종목010620) 분석 시작...
20:05:42 | TradingSystem | INFO | ✅ 010620 분석 완료 - 점수: 37.3, 추천: WEAK_SELL
20:05:42 | TradingSystem | INFO | 🎯 010620 분석 완료: 점수 37.32, 추천 WEAK_SELL
20:05:42 | TradingSystem | INFO | ❌ 010620 점수 부족: 37.32 < 60
20:05:42 | TradingSystem | INFO | 🔬 402340 (종목402340) 분석 시작...
20:05:48 | TradingSystem | INFO | ✅ 402340 분석 완료 - 점수: 49.9, 추천: HOLD
20:05:48 | TradingSystem | INFO | 🎯 402340 분석 완료: 점수 49.94, 추천 HOLD
20:05:48 | TradingSystem | INFO | ❌ 402340 점수 부족: 49.94 < 60
20:05:48 | TradingSystem | INFO | 🔬 011070 (종목011070) 분석 시작...
20:05:53 | TradingSystem | INFO | ✅ 011070 분석 완료 - 점수: 50.6, 추천: HOLD
20:05:53 | TradingSystem | INFO | 🎯 011070 분석 완료: 점수 50.615, 추천 HOLD
20:05:53 | TradingSystem | INFO | ❌ 011070 점수 부족: 50.615 < 60
20:05:54 | TradingSystem | INFO | 🔬 086280 (종목086280) 분석 시작...
20:05:59 | TradingSystem | INFO | ✅ 086280 분석 완료 - 점수: 55.0, 추천: WEAK_BUY
20:05:59 | TradingSystem | INFO | 🎯 086280 분석 완료: 점수 55.04, 추천 WEAK_BUY
20:05:59 | TradingSystem | INFO | ❌ 086280 점수 부족: 55.04 < 60
20:05:59 | TradingSystem | INFO | 🔬 041510 (종목041510) 분석 시작...
20:06:05 | TradingSystem | INFO | ✅ 041510 분석 완료 - 점수: 43.8, 추천: WEAK_SELL
20:06:05 | TradingSystem | INFO | 🎯 041510 분석 완료: 점수 43.76, 추천 WEAK_SELL
20:06:05 | TradingSystem | INFO | ❌ 041510 점수 부족: 43.76 < 60
20:06:05 | TradingSystem | INFO | 🔬 033780 (종목033780) 분석 시작...
20:06:11 | TradingSystem | INFO | ✅ 033780 분석 완료 - 점수: 58.8, 추천: WEAK_BUY
20:06:11 | TradingSystem | INFO | 🎯 033780 분석 완료: 점수 58.765, 추천 WEAK_BUY
20:06:11 | TradingSystem | INFO | ❌ 033780 점수 부족: 58.765 < 60
20:06:11 | TradingSystem | INFO | 🔬 141080 (종목141080) 분석 시작...
20:06:18 | TradingSystem | INFO | ✅ 141080 분석 완료 - 점수: 58.6, 추천: WEAK_BUY
20:06:18 | TradingSystem | INFO | 🎯 141080 분석 완료: 점수 58.563125, 추천 WEAK_BUY
20:06:18 | TradingSystem | INFO | ❌ 141080 점수 부족: 58.563125 < 60
20:06:18 | TradingSystem | INFO | 🔬 064760 (종목064760) 분석 시작...
20:06:26 | TradingSystem | INFO | ✅ 064760 분석 완료 - 점수: 53.2, 추천: HOLD
20:06:26 | TradingSystem | INFO | 🎯 064760 분석 완료: 점수 53.23936464088398, 추천 HOLD
20:06:26 | TradingSystem | INFO | ❌ 064760 점수 부족: 53.23936464088398 < 60
20:06:26 | TradingSystem | INFO | 🔬 021240 (종목021240) 분석 시작...
20:06:34 | TradingSystem | INFO | ✅ 021240 분석 완료 - 점수: 58.7, 추천: WEAK_BUY
