2025-07-19 06:06:51 | SmartKISCollector | INFO     | __init__        | ✅ SmartKISCollector 초기화 완료
2025-07-19 06:47:54 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - 058470 (058470): 0개 패턴, 점수: 50.0
2025-07-19 06:47:54 | ChartPatternAnalyzer | INFO     | analyze         | 📊 058470 (058470) 패턴 감지 결과: 명확한 패턴 없음
2025-07-19 06:47:54 | ChartPatternAnalyzer | INFO     | _create_basic_pattern_result | 📊 058470 기본 패턴 분석 완료: 점수 50, 패턴 ['횡보_패턴']
2025-07-19 06:47:54 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 리노공업 (058470) 재료 분석 중...
2025-07-19 06:47:54 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 리노공업 뉴스 검색 중...
2025-07-19 06:47:58 | NewsCollector | INFO     | search_stock_news_naver |    📰 리노공업 뉴스 10개 수집
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: '에코프로비엠'(9.04%), '리가켐바이오'(6.20%), '에코프로'(3.97%), '...
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 바이오
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 리노공업의 시가총액은 3조 8,335억 원이며, 코스닥 시가총액 순위는 11위를 기록했다....
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: |중앙이코노미뉴스 김준수 기자|리노공업CI 지난 15일 메리츠증권은리노공업에 대해 올해 2...
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 연구개발
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 5.99)
2025-07-19 06:47:58 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 6.0, 최종점수: 72.8)
2025-07-19 06:47:58 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 058470
2025-07-19 06:47:58 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 058470 점수: 47.9
2025-07-19 06:47:58 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +15점 (장기재료) [확대됨]
2025-07-19 06:47:58 | AnalysisEngine | INFO     | analyze_comprehensive |    💰 수급 시너지 보너스: +5.0점 [신규]
2025-07-19 06:47:58 | AnalysisEngine | ERROR    | analyze_comprehensive | ❌ 058470 종합 분석 실패: AnalysisEngine._calculate_enhanced_confidence() missing 1 required positional argument: 'chart_pattern'
2025-07-19 06:47:58 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 한미사이언스 (008930) 재료 분석 중...
2025-07-19 06:47:58 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 한미사이언스 뉴스 검색 중...
2025-07-19 06:48:03 | NewsCollector | INFO     | search_stock_news_naver |    📰 한미사이언스 뉴스 10개 수집
2025-07-19 06:48:03 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 다음으로한미약품이 2조 1992억 원으로 106위, 파미셀이 1조 7369억 원으로 131...
2025-07-19 06:48:03 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 바이오
2025-07-19 06:48:03 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 3.01)
2025-07-19 06:48:03 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 008930 (한미사이언스) 종합 분석 시작 (병렬 처리)...
2025-07-19 06:48:03 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 008930 (008930)
2025-07-19 06:48:03 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - 008930 (008930)
2025-07-19 06:48:03 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - 008930 (008930): 2개 패턴, 점수: 64.3
2025-07-19 06:48:03 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 008930 (008930) 패턴 분석 완료: 2개 패턴, 점수: 64.3
2025-07-19 06:48:03 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 한미사이언스 (008930) 재료 분석 중...
2025-07-19 06:48:03 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 한미사이언스 뉴스 검색 중...
2025-07-19 06:48:06 | NewsCollector | INFO     | search_stock_news_naver |    📰 한미사이언스 뉴스 10개 수집
2025-07-19 06:48:06 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 다음으로한미약품이 2조 1992억 원으로 106위, 파미셀이 1조 7369억 원으로 131...
2025-07-19 06:48:06 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 바이오
2025-07-19 06:48:06 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 3.01)
2025-07-19 06:48:06 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 3.0, 최종점수: 64.2)
2025-07-19 06:48:06 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 008930
2025-07-19 06:48:06 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 008930 점수: 55.2
2025-07-19 06:48:06 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +15점 (장기재료) [확대됨]
2025-07-19 06:48:06 | AnalysisEngine | INFO     | analyze_comprehensive |    💰 수급 시너지 보너스: +5.0점 [신규]
2025-07-19 06:48:06 | AnalysisEngine | ERROR    | analyze_comprehensive | ❌ 008930 종합 분석 실패: AnalysisEngine._calculate_enhanced_confidence() missing 1 required positional argument: 'chart_pattern'
2025-07-19 06:48:07 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 DL이앤씨 (375500) 재료 분석 중...
2025-07-19 06:48:07 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 DL이앤씨 뉴스 검색 중...
2025-07-19 06:48:11 | NewsCollector | INFO     | search_stock_news_naver |    📰 DL이앤씨 뉴스 10개 수집
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨, 원전 모멘텀 감안하면 여전히 저평가…'매수'-교보...
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 교보증권이DL이앤씨(375500)에 대해 투자의견 ‘매수’, 목표주가 6만 6000원을 유...
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수, 영업이익
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: "DL이앤씨, 실적 회복과 SMR은 순항 중" [교보증권]...
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨2분기 주택사업 원가율 개선에 영업이익 늘어, 유안타증권 "목......
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: [ESG보고서 분석:DL이앤씨②] 수소·탄소 수주·지배구조 고도화로 증명......
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소, 수주
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이처럼DL이앤씨는 ESG를 단기 대응이나 마케팅 수단이 아닌, 실질적 기술력과 수익 기반,...
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨는 폐갱도에서 이산화탄소를 포집해 저장하는 한국 국책 산업에도 참여하고 있다. 국...
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 신사업
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 20.07)
2025-07-19 06:48:11 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 375500 (DL이앤씨) 종합 분석 시작 (병렬 처리)...
2025-07-19 06:48:11 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 375500 (375500)
2025-07-19 06:48:11 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - 375500 (375500)
2025-07-19 06:48:11 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - 375500 (375500): 0개 패턴, 점수: 50.0
2025-07-19 06:48:11 | ChartPatternAnalyzer | INFO     | analyze         | 📊 375500 (375500) 패턴 감지 결과: 명확한 패턴 없음
2025-07-19 06:48:11 | ChartPatternAnalyzer | INFO     | _create_basic_pattern_result | 📊 375500 기본 패턴 분석 완료: 점수 50, 패턴 ['횡보_패턴']
2025-07-19 06:48:11 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 DL이앤씨 (375500) 재료 분석 중...
2025-07-19 06:48:11 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 DL이앤씨 뉴스 검색 중...
2025-07-19 06:48:15 | NewsCollector | INFO     | search_stock_news_naver |    📰 DL이앤씨 뉴스 10개 수집
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨, 원전 모멘텀 감안하면 여전히 저평가…'매수'-교보...
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 교보증권이DL이앤씨(375500)에 대해 투자의견 ‘매수’, 목표주가 6만 6000원을 유...
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수, 영업이익
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: "DL이앤씨, 실적 회복과 SMR은 순항 중" [교보증권]...
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨2분기 주택사업 원가율 개선에 영업이익 늘어, 유안타증권 "목......
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: [ESG보고서 분석:DL이앤씨②] 수소·탄소 수주·지배구조 고도화로 증명......
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소, 수주
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이처럼DL이앤씨는 ESG를 단기 대응이나 마케팅 수단이 아닌, 실질적 기술력과 수익 기반,...
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨는 폐갱도에서 이산화탄소를 포집해 저장하는 한국 국책 산업에도 참여하고 있다. 국...
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 신사업
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 20.07)
2025-07-19 06:48:15 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 20.1, 최종점수: 95.2)
2025-07-19 06:48:15 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 375500
2025-07-19 06:48:15 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 375500 점수: 57.3
2025-07-19 06:48:15 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +15점 (장기재료) [확대됨]
2025-07-19 06:48:15 | AnalysisEngine | INFO     | analyze_comprehensive |    💰 수급 시너지 보너스: +5.0점 [신규]
2025-07-19 06:48:15 | AnalysisEngine | ERROR    | analyze_comprehensive | ❌ 375500 종합 분석 실패: AnalysisEngine._calculate_enhanced_confidence() missing 1 required positional argument: 'chart_pattern'
2025-07-19 06:48:15 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 종목328130 (328130) 재료 분석 중...
2025-07-19 06:48:15 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 종목328130 뉴스 검색 중...
2025-07-19 06:48:20 | NewsCollector | INFO     | search_stock_news_naver |    📰 종목328130 뉴스 8개 수집
