2025-07-06 06:13:25 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (010060) 재료 분석 중...
2025-07-06 06:13:25 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:29 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 8개 수집
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: ◆OCI홀딩스(010060) ‘맑음’=OCI홀딩스는 국내 ESG 평가에서 3연속 등급 상승...
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 4.01)
2025-07-06 06:13:29 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 010060 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:13:29 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (010060) 재료 분석 중...
2025-07-06 06:13:29 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:33 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 8개 수집
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: ◆OCI홀딩스(010060) ‘맑음’=OCI홀딩스는 국내 ESG 평가에서 3연속 등급 상승...
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 4.01)
2025-07-06 06:13:33 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 4.0, 최종점수: 67.2)
2025-07-06 06:13:33 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:13:33 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 58.4
2025-07-06 06:13:33 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 010060
2025-07-06 06:13:33 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:13:33 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:13:33 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 010060 점수: 45.1
2025-07-06 06:13:33 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +8점 (장기재료)
2025-07-06 06:13:33 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 010060 종합 분석 완료 - 점수: 70.4, 추천: BUY
2025-07-06 06:13:33 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(65.0) + 펀더(55.0) + 뉴스(67.2) + 수급(58.4) + 패턴(45.1)
2025-07-06 06:13:33 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (383220) 재료 분석 중...
2025-07-06 06:13:33 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:37 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 8개 수집
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: F&F(383220)는 24일 글로벌 골프 브랜드 테일러메이드(TaylorMade)와 관련...
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인수, 매수
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 3.00)
2025-07-06 06:13:37 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 383220 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:13:37 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (383220) 재료 분석 중...
2025-07-06 06:13:37 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:41 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 8개 수집
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: F&F(383220)는 24일 글로벌 골프 브랜드 테일러메이드(TaylorMade)와 관련...
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인수, 매수
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 3.00)
2025-07-06 06:13:41 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 단기재료 (재료점수: 3.0, 최종점수: 61.0)
2025-07-06 06:13:41 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:13:41 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 38.1
2025-07-06 06:13:41 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 383220
2025-07-06 06:13:41 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:13:41 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:13:41 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 383220 점수: 50.0
2025-07-06 06:13:41 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +3점 (단기재료)
2025-07-06 06:13:41 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 383220 종합 분석 완료 - 점수: 63.3, 추천: WEAK_BUY
2025-07-06 06:13:41 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(60.0) + 펀더(65.0) + 뉴스(61.0) + 수급(38.1) + 패턴(50.0)
2025-07-06 06:13:41 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 2 (064400) 재료 분석 중...
2025-07-06 06:13:41 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 2 뉴스 검색 중...
2025-07-06 06:13:45 | NewsCollector | INFO     | search_stock_news_naver |    📰 2 뉴스 10개 수집
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: SK그룹은 2017년 1월 반도체 소재 시장에 진입할 목적으로 (주)LG가 갖고 있던 실트...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인수
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 조선업계 ‘공룡’ 탄생하나…중국 거대기업2곳 합병 허가...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 세계 최대 조선기업인 중국 국영 중국선박그룹유한공사(CSSC)의 핵심 조선 자회사 2곳의 ...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 조선업계 '공룡' 탄생 임박…'세계1위' 中조선 자회사 2곳 합병 허가...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이 밖에도 LG화학(051910) ▲2.92%, NAVER(035420) ▼1.58%, 한...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 바이오
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 10.00)
2025-07-06 06:13:45 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 064400 (2) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:13:45 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 2 (064400) 재료 분석 중...
2025-07-06 06:13:45 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 2 뉴스 검색 중...
2025-07-06 06:13:49 | NewsCollector | INFO     | search_stock_news_naver |    📰 2 뉴스 10개 수집
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: SK그룹은 2017년 1월 반도체 소재 시장에 진입할 목적으로 (주)LG가 갖고 있던 실트...
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인수
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 조선업계 ‘공룡’ 탄생하나…중국 거대기업2곳 합병 허가...
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 세계 최대 조선기업인 중국 국영 중국선박그룹유한공사(CSSC)의 핵심 조선 자회사 2곳의 ...
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 조선업계 '공룡' 탄생 임박…'세계1위' 中조선 자회사 2곳 합병 허가...
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 합병
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이 밖에도 LG화학(051910) ▲2.92%, NAVER(035420) ▼1.58%, 한...
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 바이오
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 10.00)
2025-07-06 06:13:49 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 10.0, 최종점수: 85.0)
2025-07-06 06:13:49 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:13:49 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 47.9
2025-07-06 06:13:49 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 064400
2025-07-06 06:13:49 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:13:49 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:13:49 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 064400 점수: 50.0
2025-07-06 06:13:49 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +8점 (장기재료)
2025-07-06 06:13:49 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 064400 종합 분석 완료 - 점수: 72.3, 추천: BUY
2025-07-06 06:13:49 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(60.0) + 펀더(45.0) + 뉴스(85.0) + 수급(47.9) + 패턴(50.0)
2025-07-06 06:13:49 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (003550) 재료 분석 중...
2025-07-06 06:13:49 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:54 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: LG(003550) 인공지능(AI)연구원이 지난달 24일(현지시간)부터 태국 방콕에서 열린...
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인공지능, AI, AI...
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 9.00)
2025-07-06 06:13:54 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 003550 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:13:54 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (003550) 재료 분석 중...
2025-07-06 06:13:54 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:13:58 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: LG(003550) 인공지능(AI)연구원이 지난달 24일(현지시간)부터 태국 방콕에서 열린...
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인공지능, AI, AI...
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 9.00)
2025-07-06 06:13:58 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 9.0, 최종점수: 82.0)
2025-07-06 06:13:58 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:13:58 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 44.6
2025-07-06 06:13:58 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 003550
2025-07-06 06:13:58 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:13:58 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:13:58 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 003550 점수: 45.8
2025-07-06 06:13:58 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +8점 (장기재료)
2025-07-06 06:13:58 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 003550 종합 분석 완료 - 점수: 63.3, 추천: WEAK_BUY
2025-07-06 06:13:58 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(40.0) + 펀더(55.0) + 뉴스(82.0) + 수급(44.6) + 패턴(45.8)
2025-07-06 06:13:58 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (066570) 재료 분석 중...
2025-07-06 06:13:58 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:02 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: 오는 7일 LG에너지솔루션(373220), LG전자(066570) 등에 이어 8일 삼성전자...
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 중기재료 (가중치 점수: 3.00)
2025-07-06 06:14:02 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 066570 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:14:02 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (066570) 재료 분석 중...
2025-07-06 06:14:02 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:06 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: 오는 7일 LG에너지솔루션(373220), LG전자(066570) 등에 이어 8일 삼성전자...
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 중기재료 (가중치 점수: 3.00)
2025-07-06 06:14:06 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 중기재료 (재료점수: 3.0, 최종점수: 62.3)
2025-07-06 06:14:06 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:14:06 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 35.9
2025-07-06 06:14:06 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 066570
2025-07-06 06:14:06 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:14:06 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:14:06 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 066570 점수: 50.0
2025-07-06 06:14:06 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +5점 (중기재료)
2025-07-06 06:14:06 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 066570 종합 분석 완료 - 점수: 56.7, 추천: WEAK_BUY
2025-07-06 06:14:06 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(50.0) + 펀더(50.0) + 뉴스(62.3) + 수급(35.9) + 패턴(50.0)
2025-07-06 06:14:06 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (267270) 재료 분석 중...
2025-07-06 06:14:06 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:10 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: HD현대건설기계[267270]와 HD현대인프라코어[042670]는 지난 1일 합병 계약을 ...
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 승인, 합병
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 4.02)
2025-07-06 06:14:10 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 267270 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:14:10 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (267270) 재료 분석 중...
2025-07-06 06:14:10 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:13 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:13 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:13 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:13 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: HD현대건설기계[267270]와 HD현대인프라코어[042670]는 지난 1일 합병 계약을 ...
2025-07-06 06:14:13 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 승인, 합병
2025-07-06 06:14:13 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 4.02)
2025-07-06 06:14:13 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 단기재료 (재료점수: 4.0, 최종점수: 63.2)
2025-07-06 06:14:13 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:14:13 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 53.9
2025-07-06 06:14:13 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 267270
2025-07-06 06:14:13 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:14:13 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:14:13 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 267270 점수: 45.8
2025-07-06 06:14:13 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +3점 (단기재료)
2025-07-06 06:14:13 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 267270 종합 분석 완료 - 점수: 58.5, 추천: WEAK_BUY
2025-07-06 06:14:13 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(30.0) + 펀더(75.0) + 뉴스(63.2) + 수급(53.9) + 패턴(45.8)
2025-07-06 06:14:14 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (285130) 재료 분석 중...
2025-07-06 06:14:14 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:18 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:18 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:18 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:18 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 1.00)
2025-07-06 06:14:18 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 285130 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:14:18 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (285130) 재료 분석 중...
2025-07-06 06:14:18 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:21 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 9개 수집
2025-07-06 06:14:21 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:21 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:21 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 1.00)
2025-07-06 06:14:21 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 단기재료 (재료점수: 1.0, 최종점수: 57.0)
2025-07-06 06:14:21 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - UNKNOWN
2025-07-06 06:14:21 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - UNKNOWN 점수: 58.4
2025-07-06 06:14:21 | ChartPatternAnalyzer | INFO     | analyze         | 📈 차트패턴 분석 시작 - 285130
2025-07-06 06:14:21 | PatternDetector | INFO     | detect_patterns | 🔍 패턴 감지 시작 - UNKNOWN
2025-07-06 06:14:21 | PatternDetector | INFO     | detect_patterns | ✅ 패턴 감지 완료 - UNKNOWN: 0개 패턴, 점수: 50.0
2025-07-06 06:14:21 | ChartPatternAnalyzer | INFO     | analyze         | ✅ 차트패턴 분석 완료 - 285130 점수: 45.8
2025-07-06 06:14:21 | AnalysisEngine | INFO     | analyze_comprehensive |    🎁 재료 보너스: +3점 (단기재료)
2025-07-06 06:14:21 | AnalysisEngine | INFO     | analyze_comprehensive | ✅ 285130 종합 분석 완료 - 점수: 57.2, 추천: WEAK_BUY
2025-07-06 06:14:21 | AnalysisEngine | INFO     | analyze_comprehensive |    📊 구성: 기술(50.0) + 펀더(50.0) + 뉴스(57.0) + 수급(58.4) + 패턴(45.8)
2025-07-06 06:14:22 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (010950) 재료 분석 중...
2025-07-06 06:14:22 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:25 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 10개 수집
2025-07-06 06:14:25 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
2025-07-06 06:14:25 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-06 06:14:25 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 1.00)
2025-07-06 06:14:25 | AnalysisEngine | INFO     | analyze_comprehensive | 🔬 010950 (5) 종합 분석 시작 (수급+차트패턴 포함)...
2025-07-06 06:14:25 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 5 (010950) 재료 분석 중...
2025-07-06 06:14:25 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 5 뉴스 검색 중...
2025-07-06 06:14:29 | NewsCollector | INFO     | search_stock_news_naver |    📰 5 뉴스 10개 수집
2025-07-06 06:14:29 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 또한 13억6194만원 상당의 예금과 5억2117만원 상당의주식도 함께 신고했다. 여기에는...
